"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"1789","2019-Sep-21 03:01","4.4","44.6","710.2","-6.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1790","2019-Sep-21 04:01","3.7","44.7","709.9","-7.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1791","2019-Sep-21 05:01","3.2","45.8","710.1","-7.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1792","2019-Sep-21 06:01","3.0","44.7","710.1","-7.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1793","2019-Sep-21 07:01","2.9","43.2","710.2","-8.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1794","2019-Sep-21 08:01","3.3","40.9","710.4","-8.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1795","2019-Sep-21 09:01","4.2","41.3","710.9","-7.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1796","2019-Sep-21 10:01","6.5","38.6","711.3","-6.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1797","2019-Sep-21 11:01","8.5","34.3","711.6","-6.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1798","2019-Sep-21 12:01","9.5","30.9","712.1","-6.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1799","2019-Sep-21 13:01","11.0","29.1","712.3","-6.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1800","2019-Sep-21 14:01","10.9","28.1","712.1","-6.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1801","2019-Sep-21 15:01","10.8","31.2","712.2","-5.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1802","2019-Sep-21 16:01","12.0","29.1","711.8","-5.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1803","2019-Sep-21 17:01","10.2","30.3","712","-6.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1804","2019-Sep-21 18:01","8.8","38.1","712.4","-4.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1805","2019-Sep-21 19:01","6.7","50.7","712.8","-2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1806","2019-Sep-21 20:01","5.8","48","712.4","-4.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1807","2019-Sep-21 21:01","4.9","52.4","713","-4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1808","2019-Sep-21 22:01","4.5","55.1","713","-3.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1809","2019-Sep-21 23:01","3.7","52.2","713.1","-5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1810","2019-Sep-22 00:01","1.5","61.7","712.8","-5.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1811","2019-Sep-22 01:01","-0.4","70.1","712.5","-5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1812","2019-Sep-22 02:01","-1.3","70.9","712.4","-5.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1813","2019-Sep-22 03:01","-0.2","65","712.3","-5.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1814","2019-Sep-22 04:01","-0.3","63.5","712.5","-6.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1815","2019-Sep-22 05:01","-0.9","66.6","712.6","-6.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1816","2019-Sep-22 06:01","-2.4","74.3","712.5","-6.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1817","2019-Sep-22 07:01","-0.8","73.7","712.5","-4.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1818","2019-Sep-22 08:01","-0.6","74.9","712.3","-4.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1819","2019-Sep-22 09:01","1.3","65.3","712.1","-4.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1820","2019-Sep-22 10:01","3.4","58.7","712.5","-3.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1821","2019-Sep-22 11:01","5.6","52.5","712.8","-3.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1822","2019-Sep-22 12:01","7.5","43.9","712.7","-3.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1823","2019-Sep-22 13:01","9.4","42","712.8","-2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1824","2019-Sep-22 14:01","11.0","39.2","712.9","-2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1825","2019-Sep-22 15:01","12.1","34.5","713.3","-3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1826","2019-Sep-22 16:01","12.5","34.1","713.5","-2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1827","2019-Sep-22 17:01","11.8","34.9","714.2","-3.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1828","2019-Sep-22 18:01","10.4","38.6","714.8","-3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1829","2019-Sep-22 19:01","8.0","43.6","715","-3.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1830","2019-Sep-22 20:01","5.5","49.4","715.5","-4.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1831","2019-Sep-22 21:01","4.4","52.9","715.8","-4.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1832","2019-Sep-22 22:01","3.4","54.8","716.2","-4.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1833","2019-Sep-22 23:01","2.2","57.8","716.2","-5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1834","2019-Sep-23 00:01","2.0","59.3","716.3","-5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1835","2019-Sep-23 01:01","2.2","58.3","716","-5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1836","2019-Sep-23 02:01","0.9","61.9","715.8","-5.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1837","2019-Sep-23 03:01","0.8","63.5","715.7","-5.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1838","2019-Sep-23 04:01","-0.3","65.2","715.7","-6.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1839","2019-Sep-23 05:01","-1.0","70","715.5","-5.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1840","2019-Sep-23 06:01","0.8","57.9","715.6","-6.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1841","2019-Sep-23 07:01","1.1","55","716","-6.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1842","2019-Sep-23 08:01","2.1","53.8","716.2","-6.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1843","2019-Sep-23 09:01","5.6","46.2","716.5","-5.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1844","2019-Sep-23 10:01","8.9","38.6","716.9","-4.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1845","2019-Sep-23 11:01","10.2","34.6","717.1","-4.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1846","2019-Sep-23 12:01","12.7","30.6","716.9","-4.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1847","2019-Sep-23 13:01","14.8","26.8","716.9","-4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1848","2019-Sep-23 14:01","16.1","24.5","716.2","-4.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1849","2019-Sep-23 15:01","16.2","22.4","715.9","-5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1850","2019-Sep-23 16:01","15.6","22.3","715.9","-5.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1851","2019-Sep-23 17:01","15.0","24.2","715.8","-5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1852","2019-Sep-23 18:01","13.9","28.1","715.8","-4.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1853","2019-Sep-23 19:01","11.1","40.5","716.2","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1854","2019-Sep-23 20:01","7.8","45.4","716.3","-3.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1855","2019-Sep-23 21:01","5.9","46.2","716.6","-4.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1856","2019-Sep-23 22:01","4.9","48.5","716.5","-5.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1857","2019-Sep-23 23:01","4.1","50.4","716.3","-5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1858","2019-Sep-24 00:01","3.7","49.9","716.2","-5.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1859","2019-Sep-24 01:01","3.2","52","716.1","-5.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1860","2019-Sep-24 02:01","2.8","53.2","716.1","-5.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1861","2019-Sep-24 03:01","1.7","55.6","715.9","-6.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1862","2019-Sep-24 04:01","1.0","57.8","715.6","-6.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1863","2019-Sep-24 05:01","1.0","59.9","715.4","-5.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1864","2019-Sep-24 06:01","3.8","51.8","714.8","-5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1865","2019-Sep-24 07:01","5.9","44.2","714.6","-5.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1866","2019-Sep-24 08:01","6.5","42.3","714.8","-5.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1867","2019-Sep-24 09:01","7.2","41.3","714.9","-5.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1868","2019-Sep-24 10:01","8.5","42.1","715.4","-3.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1869","2019-Sep-24 11:01","10.7","38.7","715.2","-2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1870","2019-Sep-24 12:01","11.9","35.1","714.9","-3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1871","2019-Sep-24 13:01","14.1","31.7","714.4","-2.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1872","2019-Sep-24 14:01","15.0","30.6","713.9","-2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1873","2019-Sep-24 15:01","15.8","28.8","713.8","-2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1874","2019-Sep-24 16:01","15.1","30.5","713.9","-2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1875","2019-Sep-24 17:01","14.3","33.4","713.6","-1.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1876","2019-Sep-24 18:01","13.2","34.9","713.4","-1.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1877","2019-Sep-24 19:01","11.3","38","712.8","-2.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1878","2019-Sep-24 20:01","10.5","38.4","713.2","-3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1879","2019-Sep-24 21:01","10.0","39.8","713.5","-3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1880","2019-Sep-24 22:01","9.8","40.7","713.6","-2.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1881","2019-Sep-24 23:01","9.3","42.8","713.3","-2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1882","2019-Sep-25 00:01","9.2","44.3","712.7","-2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1883","2019-Sep-25 01:01","9.1","46.3","712.8","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1884","2019-Sep-25 02:01","8.9","47.4","713","-1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1885","2019-Sep-25 03:01","8.4","47.8","713.2","-2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1886","2019-Sep-25 04:01","7.1","50.6","712.7","-2.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1887","2019-Sep-25 05:01","7.5","52.3","712.3","-1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1888","2019-Sep-25 06:01","6.0","54.8","712.8","-2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1889","2019-Sep-25 07:01","4.3","60.4","713","-2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1890","2019-Sep-25 08:01","6.3","56.8","713.4","-1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1891","2019-Sep-25 09:01","6.9","57.2","713.7","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1892","2019-Sep-25 10:01","9.6","50.9","713.9","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1893","2019-Sep-25 11:01","12.2","46","714.1","0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1894","2019-Sep-25 12:01","14.1","42.2","713.8","1.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1895","2019-Sep-25 13:01","15.9","38.9","713.5","1.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1896","2019-Sep-25 14:01","16.1","38.8","713.7","2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1897","2019-Sep-25 15:01","16.1","37.5","713.4","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1898","2019-Sep-25 16:01","15.6","37.4","713.3","1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1899","2019-Sep-25 17:01","15.0","37.7","713.8","0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1900","2019-Sep-25 18:01","13.9","38.6","714.2","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1901","2019-Sep-25 19:01","11.4","43","714.5","-0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1902","2019-Sep-25 20:01","8.3","49","715.1","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1903","2019-Sep-25 21:01","6.6","54","715.5","-2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1904","2019-Sep-25 22:01","5.5","57.4","715.9","-2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1905","2019-Sep-25 23:01","4.3","60.9","716","-2.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1906","2019-Sep-26 00:01","3.3","65.1","715.7","-2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1907","2019-Sep-26 01:01","2.3","74.7","714.7","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1908","2019-Sep-26 02:01","2.0","73","714.2","-2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1909","2019-Sep-26 03:01","2.7","75.6","713.5","-1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1910","2019-Sep-26 04:01","5.8","62.4","713.3","-0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1911","2019-Sep-26 05:01","7.8","55.7","713.1","-0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1912","2019-Sep-26 06:01","8.6","52.6","713","-0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1913","2019-Sep-26 07:01","8.5","52.9","713","-0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1914","2019-Sep-26 08:01","7.6","54.5","713.3","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1915","2019-Sep-26 09:01","9.1","51.8","712.9","-0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1916","2019-Sep-26 10:01","11.4","47","712.5","0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1917","2019-Sep-26 11:01","13.8","42.9","712.5","1.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1918","2019-Sep-26 12:01","15.2","38.3","711.2","1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1919","2019-Sep-26 13:01","16.2","34.4","710.2","0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1920","2019-Sep-26 14:01","17.0","33.5","709.6","0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1921","2019-Sep-26 15:01","18.0","31.9","709.2","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1922","2019-Sep-26 16:01","17.8","32.1","709.1","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1923","2019-Sep-26 17:01","16.9","33","708.9","0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1924","2019-Sep-26 18:01","16.1","32.3","708.6","-0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1925","2019-Sep-26 19:01","14.2","35.6","709.3","-0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1926","2019-Sep-26 20:01","13.1","37.8","709.3","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1927","2019-Sep-26 21:01","12.5","39.7","709","-0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1928","2019-Sep-26 22:01","11.9","41.4","708.4","-0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1929","2019-Sep-26 23:01","11.1","44.6","707.9","-0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1930","2019-Sep-27 00:01","10.7","46.9","707.6","-0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1931","2019-Sep-27 01:01","10.4","49.9","707.5","0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1932","2019-Sep-27 02:01","10.6","51.5","707.3","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1933","2019-Sep-27 03:01","7.2","77.7","707.7","3.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1934","2019-Sep-27 04:01","8.2","65.8","707.9","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1935","2019-Sep-27 05:01","5.9","90.9","708","4.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1936","2019-Sep-27 06:01","5.5","90.5","708","4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1937","2019-Sep-27 07:01","5.8","86.5","708.6","3.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1938","2019-Sep-27 08:01","5.7","85.3","708.5","3.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1939","2019-Sep-27 09:01","7.0","74.1","708.1","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1940","2019-Sep-27 10:01","8.4","64","708.1","2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1941","2019-Sep-27 11:01","11.0","57.7","707.9","3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1942","2019-Sep-27 12:01","12.8","52.9","707.4","3.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1943","2019-Sep-27 13:01","13.6","48.8","707.5","3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1944","2019-Sep-27 14:01","12.2","50","707.5","2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1945","2019-Sep-27 15:01","9.1","76.4","707.8","5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1946","2019-Sep-27 16:01","8.4","74.2","707.8","4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1947","2019-Sep-27 17:01","7.5","78.2","708.3","3.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1948","2019-Sep-27 18:01","5.8","92.8","709.3","4.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1949","2019-Sep-27 19:01","4.8","100","709.6","4.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1950","2019-Sep-27 20:01","4.7","100","709.9","4.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1951","2019-Sep-27 21:01","4.2","100","710.1","4.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1952","2019-Sep-27 22:01","4.1","91.2","709.9","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1953","2019-Sep-27 23:01","3.7","91.9","709.6","2.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1954","2019-Sep-28 00:01","3.4","92.2","709","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1955","2019-Sep-28 01:01","3.4","92.6","709.5","2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1956","2019-Sep-28 02:01","2.7","92.9","708.8","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1957","2019-Sep-28 03:01","1.4","93.3","708.6","0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1958","2019-Sep-28 04:01","2.1","94.8","707.9","1.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1959","2019-Sep-28 05:01","3.9","92","708","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1960","2019-Sep-28 06:01","3.4","92","707.7","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1961","2019-Sep-28 07:01","2.2","94.1","708","1.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1962","2019-Sep-28 08:01","1.9","94.6","708.3","1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1963","2019-Sep-28 09:01","2.6","95","708.4","1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1964","2019-Sep-28 10:01","4.8","94.7","708.5","4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1965","2019-Sep-28 11:01","6.8","91.3","708.5","5.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1966","2019-Sep-28 12:01","9.9","76.8","708","6.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1967","2019-Sep-28 13:01","10.8","77.3","707.7","7.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1968","2019-Sep-28 14:01","10.6","84.4","707.4","8.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1969","2019-Sep-28 15:01","10.3","86.2","706.7","8.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1970","2019-Sep-28 16:01","10.8","85.3","706.4","8.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1971","2019-Sep-28 17:01","10.6","79.1","706.5","7.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1972","2019-Sep-28 18:01","10.1","84","706.5","7.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1973","2019-Sep-28 19:01","8.1","91.4","706.6","6.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1974","2019-Sep-28 20:01","5.7","97.6","706.8","5.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1975","2019-Sep-28 21:01","4.0","100","707","4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1976","2019-Sep-28 22:01","3.2","100","706.8","3.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1977","2019-Sep-28 23:01","3.6","100","706.6","3.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1978","2019-Sep-29 00:01","5.8","78.7","706.2","2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"1979","2019-Sep-29 01:01","6.6","70.6","706.4","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1980","2019-Sep-29 02:01","7.0","62","706.4","0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1981","2019-Sep-29 03:01","6.7","65.7","706","0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1982","2019-Sep-29 04:01","9.1","55.6","705.7","0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1983","2019-Sep-29 05:01","8.1","58.4","705.6","0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1984","2019-Sep-29 06:01","7.0","61.1","705.6","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1985","2019-Sep-29 07:01","6.0","65.8","705.7","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1986","2019-Sep-29 08:01","5.2","72.7","706","0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1987","2019-Sep-29 09:01","6.1","72.9","706.2","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1988","2019-Sep-29 10:01","7.7","70.5","706.3","2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1989","2019-Sep-29 11:01","10.6","52","706.4","1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1990","2019-Sep-29 12:01","12.6","44.8","706.3","0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1991","2019-Sep-29 13:01","14.3","40.1","706.1","0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1992","2019-Sep-29 14:01","15.5","34.6","706.1","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1993","2019-Sep-29 15:01","15.8","32.8","706","-0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1994","2019-Sep-29 16:01","15.6","31.5","706","-1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1995","2019-Sep-29 17:01","15.1","32.8","706","-1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1996","2019-Sep-29 18:01","13.7","35.8","706.2","-1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1997","2019-Sep-29 19:01","10.2","47.2","706.5","-0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"1998","2019-Sep-29 20:01","7.2","54.9","707","-1.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1999","2019-Sep-29 21:01","8.0","48.8","707","-2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"2000","2019-Sep-29 22:01","7.9","50","707.3","-1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"2001","2019-Sep-29 23:01","6.7","55.2","707.2","-1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"2002","2019-Sep-30 00:01","5.3","60.3","707","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"2003","2019-Sep-30 01:01","3.8","64.9","707.1","-2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"2004","2019-Sep-30 02:01","3.2","65.2","707.3","-2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"2005","2019-Sep-30 03:01","2.6","73.1","707.5","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"2006","2019-Sep-30 04:01","3.9","70.8","707.3","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"2007","2019-Sep-30 05:01","4.3","66.9","707.5","-1.2","1","2019-10-13 11:05:09","","0","0","0","0"
"2008","2019-Sep-30 06:01","3.0","72.3","707.8","-1.4","1","2019-10-13 11:05:09","","0","0","0","0"
"2009","2019-Sep-30 07:01","2.1","76","708","-1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"2010","2019-Sep-30 08:01","2.0","76.2","708.3","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"2011","2019-Sep-30 09:01","3.2","74.5","708.6","-0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"2012","2019-Sep-30 10:01","6.1","63.5","708.7","-0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"2013","2019-Sep-30 11:01","9.0","59.3","708.5","1.5","1","2019-10-13 11:05:09","","0","0","0","0"
"2014","2019-Sep-30 12:01","11.3","42.5","708.6","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"2015","2019-Sep-30 13:01","13.6","37.9","708.6","-0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"2016","2019-Sep-30 14:01","13.3","51.6","708.4","3.5","1","2019-10-13 11:05:09","","0","0","0","0"
"2017","2019-Sep-30 15:01","12.3","59.5","708.6","4.6","1","2019-10-13 11:05:09","","0","0","0","0"
"2018","2019-Sep-30 16:01","11.2","64.8","708.8","4.8","1","2019-10-13 11:05:09","","0","0","0","0"
"2019","2019-Sep-30 17:01","10.2","71.8","708.8","5.3","1","2019-10-13 11:05:09","","0","0","0","0"
"2020","2019-Sep-30 18:01","8.6","77.5","708.9","4.9","1","2019-10-13 11:05:09","","0","0","0","0"
"2021","2019-Sep-30 19:01","6.7","88","709.2","4.8","1","2019-10-13 11:05:09","","0","0","0","0"
"2022","2019-Sep-30 20:01","5.9","97","709.5","5.4","1","2019-10-13 11:05:09","","0","0","0","0"
"2023","2019-Sep-30 21:01","5.3","100","709.9","5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"2024","2019-Sep-30 22:01","4.8","100","709.8","4.8","1","2019-10-13 11:05:09","","0","0","0","0"
"2025","2019-Sep-30 23:01","4.4","100","710","4.4","1","2019-10-13 11:05:09","","0","0","0","0"
"2026","2019-Oct-01 00:01","3.7","100","709.8","3.7","1","2019-10-13 11:05:09","","0","0","0","0"
"2027","2019-Oct-01 01:01","3.3","100","709.5","3.2","1","2019-10-13 11:05:09","","0","0","0","0"
